Date,code,Close,pctChg,Volume
2011-02-25,sh.000001,2878.565,-0.001323,10009403900
2011-02-28,sh.000001,2905.053,0.920182,11870576300
2011-03-01,sh.000001,2918.92,0.477339,13655504800
2011-03-02,sh.000001,2913.808,-0.175127,13344225800
2011-03-03,sh.000001,2902.978,-0.371681,15048888400
2011-03-04,sh.000001,2942.306,1.354743,11827724100
2011-03-07,sh.000001,2996.211,1.832067,16010588400
2011-03-08,sh.000001,2999.942,0.124522,12668115400
2011-03-09,sh.000001,3002.154,0.073740,12479073500
2011-03-10,sh.000001,2957.143,-1.499290,12379988900
2011-03-11,sh.000001,2933.796,-0.789518,11599448000
2011-03-14,sh.000001,2937.627,0.130583,11691061800
2011-03-15,sh.000001,2896.256,-1.408309,15495195100
2011-03-16,sh.000001,2930.804,1.192845,13077723700
2011-03-17,sh.000001,2897.298,-1.143231,13779782700
2011-03-18,sh.000001,2906.886,0.330925,10063733500
2011-03-21,sh.000001,2909.137,0.077436,9676027500
2011-03-22,sh.000001,2919.142,0.343921,9511745700
2011-03-23,sh.000001,2948.477,1.004917,11260347500
2011-03-24,sh.000001,2946.706,-0.060065,10895597900
2011-03-25,sh.000001,2977.814,1.055684,13639636700
2011-03-28,sh.000001,2984.005,0.207901,15601687800
2011-03-29,sh.000001,2958.077,-0.868899,16854324600
2011-03-30,sh.000001,2955.771,-0.077953,12649354800
2011-03-31,sh.000001,2928.111,-0.935793,10893561100
2011-04-01,sh.000001,2967.41,1.342122,9984409400
2011-04-06,sh.000001,3001.36,1.144102,14165061300
2011-04-07,sh.000001,3007.909,0.218195,12473459100
2011-04-08,sh.000001,3030.021,0.735131,11433779400
2011-04-11,sh.000001,3022.746,-0.240094,14718957600
2011-04-12,sh.000001,3021.369,-0.045561,14599054700
2011-04-13,sh.000001,3050.398,0.960791,12820265500
2011-04-14,sh.000001,3042.635,-0.254489,12948710700
2011-04-15,sh.000001,3050.526,0.259343,12853098900
2011-04-18,sh.000001,3057.329,0.223018,13748873900
2011-04-19,sh.000001,2999.041,-1.906504,14189639400
2011-04-20,sh.000001,3007.037,0.266622,11974165700
2011-04-21,sh.000001,3026.668,0.652831,12151066400
2011-04-22,sh.000001,3010.517,-0.533619,11852561300
2011-04-25,sh.000001,2964.951,-1.513566,11731662200
2011-04-26,sh.000001,2938.981,-0.875899,9515481900
2011-04-27,sh.000001,2925.408,-0.461827,10549247500
2011-04-28,sh.000001,2887.044,-1.311407,10523087500
2011-04-29,sh.000001,2911.511,0.847477,8753425500
2011-05-03,sh.000001,2932.188,0.710181,9640272200
2011-05-04,sh.000001,2866.017,-2.256707,11148113100
2011-05-05,sh.000001,2872.404,0.222852,9108442700
2011-05-06,sh.000001,2863.886,-0.296548,9106390900
2011-05-09,sh.000001,2872.46,0.299382,8157615500
2011-05-10,sh.000001,2890.634,0.632701,8129717600
2011-05-11,sh.000001,2883.42,-0.249568,9247712200
2011-05-12,sh.000001,2844.083,-1.364245,10024096100
2011-05-13,sh.000001,2871.031,0.947511,9323881500
2011-05-16,sh.000001,2849.067,-0.765025,8464825100
2011-05-17,sh.000001,2852.773,0.130080,9481984700
2011-05-18,sh.000001,2872.771,0.701004,7682697000
2011-05-19,sh.000001,2859.574,-0.459383,7699453800
2011-05-20,sh.000001,2858.459,-0.038991,7074378600
2011-05-23,sh.000001,2774.569,-2.934794,9862204500
2011-05-24,sh.000001,2767.056,-0.270787,7485289800
2011-05-25,sh.000001,2741.741,-0.914869,7440653400
2011-05-26,sh.000001,2736.527,-0.190166,7874131500
2011-05-27,sh.000001,2709.947,-0.971307,8252105200
2011-05-30,sh.000001,2706.361,-0.132325,6517438800
2011-05-31,sh.000001,2743.472,1.371245,6790038300
2011-06-01,sh.000001,2743.572,0.003649,6855550100
2011-06-02,sh.000001,2705.181,-1.399311,8602115800
2011-06-03,sh.000001,2728.02,0.844273,6798394500
2011-06-07,sh.000001,2744.3,0.596771,6502129300
2011-06-08,sh.000001,2750.288,0.218199,7429466100
2011-06-09,sh.000001,2703.345,-1.706844,8346926800
2011-06-10,sh.000001,2705.143,0.066514,7340029400
2011-06-13,sh.000001,2700.379,-0.176115,6306945900
2011-06-14,sh.000001,2730.04,1.098406,8309751400
2011-06-15,sh.000001,2705.431,-0.901420,7485694500
2011-06-16,sh.000001,2664.283,-1.520939,7092787000
2011-06-17,sh.000001,2642.818,-0.805652,6444263300
2011-06-20,sh.000001,2621.253,-0.815992,6005986400
2011-06-21,sh.000001,2646.483,0.962516,6482187100
2011-06-22,sh.000001,2649.321,0.107242,5831380200
2011-06-23,sh.000001,2688.249,1.469357,7377268800
2011-06-24,sh.000001,2746.211,2.156121,12577362800
2011-06-27,sh.000001,2758.23,0.437659,10160101800
2011-06-28,sh.000001,2759.202,0.035237,8827745000
2011-06-29,sh.000001,2728.483,-1.113329,8822419700
2011-06-30,sh.000001,2762.076,1.231198,9096712400
2011-07-01,sh.000001,2759.362,-0.098255,9207287800
2011-07-04,sh.000001,2812.818,1.937261,12196226000
2011-07-05,sh.000001,2816.355,0.125741,11012422400
2011-07-06,sh.000001,2810.479,-0.208638,10310439300
2011-07-07,sh.000001,2794.267,-0.576838,11651214300
2011-07-08,sh.000001,2797.774,0.125501,8621160900
2011-07-11,sh.000001,2802.692,0.175782,8606359500
2011-07-12,sh.000001,2754.582,-1.716559,9667447500
2011-07-13,sh.000001,2795.476,1.484582,9192912800
2011-07-14,sh.000001,2810.444,0.535437,10450208000
2011-07-15,sh.000001,2820.169,0.346025,10747006400
2011-07-18,sh.000001,2816.688,-0.123431,10810862300
2011-07-19,sh.000001,2796.983,-0.699583,9274088400
2011-07-20,sh.000001,2794.205,-0.099315,8403061600
2011-07-21,sh.000001,2765.894,-1.013205,8176058200
2011-07-22,sh.000001,2770.79,0.177013,7021183700
2011-07-25,sh.000001,2688.746,-2.961031,11124224900
2011-07-26,sh.000001,2703.026,0.531095,7288145400
2011-07-27,sh.000001,2723.492,0.757154,8040778100
2011-07-28,sh.000001,2708.777,-0.540293,7847491500
2011-07-29,sh.000001,2701.729,-0.260195,7547165500
2011-08-01,sh.000001,2703.783,0.076024,5900071100
2011-08-02,sh.000001,2679.259,-0.907023,6999318100
2011-08-03,sh.000001,2678.485,-0.028886,6398161000
2011-08-04,sh.000001,2684.039,0.207354,5887211100
2011-08-05,sh.000001,2626.423,-2.146614,7857183300
2011-08-08,sh.000001,2526.816,-3.792503,11030249600
2011-08-09,sh.000001,2526.07,-0.029517,10372389200
2011-08-10,sh.000001,2549.176,0.914700,10036934300
2011-08-11,sh.000001,2581.508,1.268333,9559726500
2011-08-12,sh.000001,2593.173,0.451869,9717120600
2011-08-15,sh.000001,2626.77,1.295591,8867684200
2011-08-16,sh.000001,2608.166,-0.708246,8522686100
2011-08-17,sh.000001,2601.261,-0.264746,7010914600
2011-08-18,sh.000001,2559.472,-1.606493,7098927700
2011-08-19,sh.000001,2534.358,-0.981219,7060680100
2011-08-22,sh.000001,2515.863,-0.729766,6121442900
2011-08-23,sh.000001,2554.019,1.516617,6094419300
2011-08-24,sh.000001,2541.091,-0.506182,6546246900
2011-08-25,sh.000001,2615.261,2.918822,10453797800
2011-08-26,sh.000001,2612.188,-0.117502,7785045000
2011-08-29,sh.000001,2576.413,-1.369538,7369609500
2011-08-30,sh.000001,2566.595,-0.381077,7591068600
2011-08-31,sh.000001,2567.34,0.029031,5916972000
2011-09-01,sh.000001,2556.042,-0.440070,5729092700
2011-09-02,sh.000001,2528.28,-1.086131,5443658100
2011-09-05,sh.000001,2478.739,-1.959475,5503106600
2011-09-06,sh.000001,2470.524,-0.331422,4922317300
2011-09-07,sh.000001,2516.09,1.844393,5966586000
2011-09-08,sh.000001,2498.943,-0.681493,5527195200
2011-09-09,sh.000001,2497.753,-0.047628,5125338000
2011-09-13,sh.000001,2471.305,-1.058872,4993091900
2011-09-14,sh.000001,2484.827,0.547159,5406597700
2011-09-15,sh.000001,2479.055,-0.232289,5600368800
2011-09-16,sh.000001,2482.343,0.132635,4798685400
2011-09-19,sh.000001,2437.795,-1.794599,4874682200
2011-09-20,sh.000001,2447.755,0.408564,4626589200
2011-09-21,sh.000001,2512.963,2.663993,8668927600
2011-09-22,sh.000001,2443.057,-2.781816,7469540900
2011-09-23,sh.000001,2433.159,-0.405146,6730269300
2011-09-26,sh.000001,2393.183,-1.642960,5742504200
2011-09-27,sh.000001,2415.054,0.913881,5523143200
2011-09-28,sh.000001,2392.062,-0.952026,5575844700
2011-09-29,sh.000001,2365.343,-1.116986,5919123900
2011-09-30,sh.000001,2359.22,-0.258865,4881837200
2011-10-10,sh.000001,2344.787,-0.611764,4174530600
2011-10-11,sh.000001,2348.516,0.159034,6397580600
2011-10-12,sh.000001,2420.0,3.043789,9150856800
2011-10-13,sh.000001,2438.79,0.776448,8786010600
2011-10-14,sh.000001,2431.375,-0.304046,6067316000
2011-10-17,sh.000001,2440.402,0.371275,5826768200
2011-10-18,sh.000001,2383.485,-2.332279,7952574400
2011-10-19,sh.000001,2377.512,-0.250605,5853463700
2011-10-20,sh.000001,2331.366,-1.940936,6542521500
2011-10-21,sh.000001,2317.275,-0.604412,4843672500
2011-10-24,sh.000001,2370.333,2.289677,7087407100
2011-10-25,sh.000001,2409.672,1.659645,9088887600
2011-10-26,sh.000001,2427.48,0.739016,10744716800
2011-10-27,sh.000001,2435.614,0.335081,8240896100
2011-10-28,sh.000001,2473.41,1.551802,11003272100
2011-10-31,sh.000001,2468.25,-0.208615,8417256200
2011-11-01,sh.000001,2470.019,0.071672,8889241700
2011-11-02,sh.000001,2504.108,1.380105,10546820000
2011-11-03,sh.000001,2508.09,0.159026,13657632500
2011-11-04,sh.000001,2528.294,0.805547,10187367500
2011-11-07,sh.000001,2509.799,-0.731516,7886717400
2011-11-08,sh.000001,2503.836,-0.237594,7867265600
2011-11-09,sh.000001,2524.919,0.842028,7820857200
2011-11-10,sh.000001,2479.536,-1.797407,8711108800
2011-11-11,sh.000001,2481.084,0.062435,6613766800
2011-11-14,sh.000001,2528.714,1.919731,8122981200
2011-11-15,sh.000001,2529.761,0.041399,7922775000
2011-11-16,sh.000001,2466.959,-2.482527,9338210900
2011-11-17,sh.000001,2463.046,-0.158620,6641428500
2011-11-18,sh.000001,2416.562,-1.887252,7218080700
2011-11-21,sh.000001,2415.13,-0.059263,5017036600
2011-11-22,sh.000001,2412.625,-0.103716,5144323300
2011-11-23,sh.000001,2395.065,-0.727840,5054785000
2011-11-24,sh.000001,2397.554,0.103923,5215415000
2011-11-25,sh.000001,2380.224,-0.722813,4536255200
2011-11-28,sh.000001,2383.034,0.118048,4606466600
2011-11-29,sh.000001,2412.393,1.232006,5512319000
2011-11-30,sh.000001,2333.414,-3.273886,7661110400
2011-12-01,sh.000001,2386.86,2.290466,9865004600
2011-12-02,sh.000001,2360.664,-1.097511,5986884500
2011-12-05,sh.000001,2333.229,-1.162175,5221496900
2011-12-06,sh.000001,2325.905,-0.313899,4591707700
2011-12-07,sh.000001,2332.73,0.293432,4157030600
2011-12-08,sh.000001,2329.82,-0.124743,5147352000
2011-12-09,sh.000001,2315.27,-0.624514,3998855900
2011-12-12,sh.000001,2291.545,-1.024723,3963257800
2011-12-13,sh.000001,2248.59,-1.874492,5862747800
2011-12-14,sh.000001,2228.525,-0.892345,4407982200
2011-12-15,sh.000001,2180.895,-2.137283,5671218600
2011-12-16,sh.000001,2224.84,2.015002,5726590300
2011-12-19,sh.000001,2218.235,-0.296874,5781846400
2011-12-20,sh.000001,2215.93,-0.103919,5276111300
2011-12-21,sh.000001,2191.148,-1.118356,5087726200
2011-12-22,sh.000001,2186.297,-0.221383,5898611700
2011-12-23,sh.000001,2204.784,0.845576,5242132500
2011-12-26,sh.000001,2190.11,-0.665545,4361366300
2011-12-27,sh.000001,2166.205,-1.091499,4571217900
2011-12-28,sh.000001,2170.013,0.175785,4963343500
2011-12-29,sh.000001,2173.561,0.163506,4474920000
2011-12-30,sh.000001,2199.417,1.189567,5194383800
2012-01-04,sh.000001,2169.39,-1.365230,4924553700
2012-01-05,sh.000001,2148.452,-0.965156,5874344700
2012-01-06,sh.000001,2163.395,0.695530,5058305400
2012-01-09,sh.000001,2225.89,2.888741,7675983900
2012-01-10,sh.000001,2285.744,2.688992,10958541500
2012-01-11,sh.000001,2276.046,-0.424282,8444178100
2012-01-12,sh.000001,2275.01,-0.045513,7156999400
2012-01-13,sh.000001,2244.58,-1.337574,7147432200
2012-01-16,sh.000001,2206.193,-1.710207,4585952200
2012-01-17,sh.000001,2298.376,4.178368,8780356000
2012-01-18,sh.000001,2266.384,-1.391937,8994042200
2012-01-19,sh.000001,2296.075,1.310057,7249886100
2012-01-20,sh.000001,2319.118,1.003581,6992275300
2012-01-30,sh.000001,2285.038,-1.469517,5841368700
2012-01-31,sh.000001,2292.61,0.331374,4873832500
2012-02-01,sh.000001,2268.08,-1.069961,5355381100
2012-02-02,sh.000001,2312.556,1.960946,6347187200
2012-02-03,sh.000001,2330.405,0.771835,7894369700
2012-02-06,sh.000001,2331.136,0.031366,7573447700
2012-02-07,sh.000001,2291.902,-1.683037,6732690600
2012-02-08,sh.000001,2347.53,2.427151,8711452800
2012-02-09,sh.000001,2349.589,0.087713,9803232500
2012-02-10,sh.000001,2351.981,0.101799,9650161900
2012-02-13,sh.000001,2351.855,-0.005356,8626358500
2012-02-14,sh.000001,2344.771,-0.301208,7313041300
2012-02-15,sh.000001,2366.702,0.935311,9886102100
2012-02-16,sh.000001,2356.86,-0.415844,9505116900
2012-02-17,sh.000001,2357.181,0.013611,7192483900
2012-02-20,sh.000001,2363.597,0.272190,8891158600
2012-02-21,sh.000001,2381.43,0.754486,7934866900
2012-02-22,sh.000001,2403.587,0.930407,11868426900
2012-02-23,sh.000001,2409.554,0.248256,11255359300
2012-02-24,sh.000001,2439.628,1.248114,13490324900
2012-02-27,sh.000001,2447.057,0.304512,15807324400
2012-02-28,sh.000001,2451.857,0.196156,11836199300
2012-02-29,sh.000001,2428.487,-0.953150,9553695200
2012-03-01,sh.000001,2426.115,-0.097677,7508328900
2012-03-02,sh.000001,2460.693,1.425247,10322837800
2012-03-05,sh.000001,2445.002,-0.637672,11269332600
2012-03-06,sh.000001,2410.445,-1.413368,10370901200
2012-03-07,sh.000001,2394.794,-0.649304,9479063600
2012-03-08,sh.000001,2420.276,1.064055,9678213400
2012-03-09,sh.000001,2439.462,0.792721,10062405500
2012-03-12,sh.000001,2434.859,-0.188690,10622305900
2012-03-13,sh.000001,2455.795,0.859846,10464971200
2012-03-14,sh.000001,2391.23,-2.629085,17978602900
2012-03-15,sh.000001,2373.774,-0.730003,12002549900
2012-03-16,sh.000001,2404.736,1.304343,10367562200
2012-03-19,sh.000001,2410.184,0.226553,10215349000
2012-03-20,sh.000001,2376.839,-1.383503,9790393500
2012-03-21,sh.000001,2378.195,0.057049,9568653800
2012-03-22,sh.000001,2375.772,-0.101888,7934888000
2012-03-23,sh.000001,2349.539,-1.104185,7686213900
2012-03-26,sh.000001,2350.599,0.045118,5542773300
2012-03-27,sh.000001,2347.179,-0.145502,6088111600
2012-03-28,sh.000001,2284.881,-2.654159,8364528300
2012-03-29,sh.000001,2252.16,-1.432074,7424808400
2012-03-30,sh.000001,2262.788,0.471910,6202414700
2012-04-05,sh.000001,2302.241,1.743552,8010145600
2012-04-06,sh.000001,2306.553,0.187296,7213652100
2012-04-09,sh.000001,2285.777,-0.900733,5976063900
2012-04-10,sh.000001,2305.863,0.878736,6734552600
2012-04-11,sh.000001,2308.925,0.132792,7513007000
2012-04-12,sh.000001,2350.864,1.816385,9768789500
2012-04-13,sh.000001,2359.161,0.352929,9877441400
2012-04-16,sh.000001,2357.026,-0.090499,8532268200
2012-04-17,sh.000001,2334.985,-0.935109,8468844500
2012-04-18,sh.000001,2380.848,1.964158,10861254400
2012-04-19,sh.000001,2378.634,-0.092986,9427242100
2012-04-20,sh.000001,2406.863,1.186774,11552206200
2012-04-23,sh.000001,2388.588,-0.759293,12290755800
2012-04-24,sh.000001,2388.834,0.010303,13372235400
2012-04-25,sh.000001,2406.813,0.752627,13097286700
2012-04-26,sh.000001,2404.697,-0.087916,11552958700
2012-04-27,sh.000001,2396.316,-0.348531,9122835000
2012-05-02,sh.000001,2438.436,1.757703,12800600600
2012-05-03,sh.000001,2440.08,0.067422,10224849300
2012-05-04,sh.000001,2452.014,0.489076,10220487100
2012-05-07,sh.000001,2451.947,-0.002728,10883010700
2012-05-08,sh.000001,2448.884,-0.124921,10485553700
2012-05-09,sh.000001,2408.587,-1.645530,9790221200
2012-05-10,sh.000001,2410.23,0.068217,8169847100
2012-05-11,sh.000001,2394.983,-0.632598,7486399500
2012-05-14,sh.000001,2380.725,-0.595320,9052633900
2012-05-15,sh.000001,2374.843,-0.247071,7792291600
2012-05-16,sh.000001,2346.192,-1.206443,7673382900
2012-05-17,sh.000001,2378.886,1.393496,8687003000
2012-05-18,sh.000001,2344.52,-1.444624,8968941900
2012-05-21,sh.000001,2348.3,0.161228,7484034100
2012-05-22,sh.000001,2373.307,1.064891,7677978000
2012-05-23,sh.000001,2363.437,-0.415870,8421658000
2012-05-24,sh.000001,2350.973,-0.527372,7920680500
2012-05-25,sh.000001,2333.553,-0.740966,7401925200
2012-05-28,sh.000001,2361.367,1.191915,9496210500
2012-05-29,sh.000001,2389.636,1.197147,11715772500
2012-05-30,sh.000001,2384.668,-0.207899,8980979300
2012-05-31,sh.000001,2372.234,-0.521418,7789022800
2012-06-01,sh.000001,2373.436,0.050676,7702192300
2012-06-04,sh.000001,2308.55,-2.733842,9017934700
2012-06-05,sh.000001,2311.916,0.145804,6607852800
2012-06-06,sh.000001,2309.555,-0.102127,5853202800
2012-06-07,sh.000001,2293.13,-0.711178,6023204800
2012-06-08,sh.000001,2281.447,-0.509472,6792464100
2012-06-11,sh.000001,2305.856,1.069888,6419796700
2012-06-12,sh.000001,2289.791,-0.696702,5994198200
2012-06-13,sh.000001,2318.924,1.272302,7845434900
2012-06-14,sh.000001,2295.946,-0.990892,7163372200
2012-06-15,sh.000001,2306.85,0.474926,6868757900
2012-06-18,sh.000001,2316.052,0.398895,6059462200
2012-06-19,sh.000001,2300.795,-0.658754,6013590500
2012-06-20,sh.000001,2292.877,-0.344141,5410395500
2012-06-21,sh.000001,2260.877,-1.395627,5899201200
2012-06-25,sh.000001,2224.114,-1.626048,5976895200
2012-06-26,sh.000001,2222.067,-0.092042,5294079800
2012-06-27,sh.000001,2216.934,-0.230993,5104912800
2012-06-28,sh.000001,2195.843,-0.951362,5418218300
2012-06-29,sh.000001,2225.431,1.347450,6144188600
2012-07-02,sh.000001,2226.11,0.030520,6219620700
2012-07-03,sh.000001,2229.193,0.138493,6270302100
2012-07-04,sh.000001,2227.315,-0.084254,5527365600
2012-07-05,sh.000001,2201.353,-1.165615,5796793400
2012-07-06,sh.000001,2223.579,1.009655,7655791700
2012-07-09,sh.000001,2170.814,-2.372982,7511147200
2012-07-10,sh.000001,2164.437,-0.293759,5899397200
2012-07-11,sh.000001,2175.383,0.505722,5861447200
2012-07-12,sh.000001,2185.491,0.464650,8213376200
2012-07-13,sh.000001,2185.895,0.018488,5754683800
2012-07-16,sh.000001,2147.955,-1.735671,6748768100
2012-07-17,sh.000001,2161.186,0.615979,5518440800
2012-07-18,sh.000001,2169.099,0.366146,6655265900
2012-07-19,sh.000001,2184.841,0.725737,7933804900
2012-07-20,sh.000001,2168.638,-0.741616,6434667200
2012-07-23,sh.000001,2141.402,-1.255896,5567708100
2012-07-24,sh.000001,2146.589,0.242225,5441128600
2012-07-25,sh.000001,2136.151,-0.486271,4857589400
2012-07-26,sh.000001,2126.004,-0.475012,5288407600
2012-07-27,sh.000001,2128.765,0.129867,5207692000
2012-07-30,sh.000001,2109.914,-0.885529,5199238300
2012-07-31,sh.000001,2103.634,-0.297644,5345609700
2012-08-01,sh.000001,2123.36,0.937714,5380460200
2012-08-02,sh.000001,2111.182,-0.573535,5346753900
2012-08-03,sh.000001,2132.796,1.023787,5337132900
2012-08-06,sh.000001,2154.916,1.037142,7184320400
2012-08-07,sh.000001,2157.62,0.125485,7504979800
2012-08-08,sh.000001,2160.99,0.156185,7286953600
2012-08-09,sh.000001,2174.102,0.606762,7252924600
2012-08-10,sh.000001,2168.814,-0.243231,6836855900
2012-08-13,sh.000001,2136.078,-1.509400,7135232200
2012-08-14,sh.000001,2142.525,0.301816,6757158900
2012-08-15,sh.000001,2118.945,-1.100563,5460939400
2012-08-16,sh.000001,2112.197,-0.318463,4517300900
2012-08-17,sh.000001,2114.891,0.127549,4439063400
2012-08-20,sh.000001,2106.957,-0.375153,4671749900
2012-08-21,sh.000001,2118.268,0.536842,6075650500
2012-08-22,sh.000001,2107.711,-0.498385,5844141200
2012-08-23,sh.000001,2113.072,0.254356,5847229900
2012-08-24,sh.000001,2092.104,-0.992300,6017894800
2012-08-27,sh.000001,2055.708,-1.739684,6031483300
2012-08-28,sh.000001,2073.154,0.848664,5442210400
2012-08-29,sh.000001,2053.235,-0.960804,5220980800
2012-08-30,sh.000001,2052.585,-0.031664,6196379200
2012-08-31,sh.000001,2047.522,-0.246664,4614390400
2012-09-03,sh.000001,2059.147,0.567759,6063549800
2012-09-04,sh.000001,2043.649,-0.752638,5746218400
2012-09-05,sh.000001,2037.681,-0.292027,5764980300
2012-09-06,sh.000001,2051.918,0.698683,5609181700
2012-09-07,sh.000001,2127.762,3.696249,13993262400
2012-09-10,sh.000001,2134.893,0.335146,10358002600
2012-09-11,sh.000001,2120.554,-0.671655,8042663800
2012-09-12,sh.000001,2126.554,0.282945,8411474200
2012-09-13,sh.000001,2110.379,-0.760623,7904497200
2012-09-14,sh.000001,2123.847,0.638180,9124827100
2012-09-17,sh.000001,2078.5,-2.135132,7639223300
2012-09-18,sh.000001,2059.543,-0.912053,5379485000
2012-09-19,sh.000001,2067.831,0.402424,5224362900
2012-09-20,sh.000001,2024.837,-2.079184,6748265900
2012-09-21,sh.000001,2026.69,0.091509,6028945600
2012-09-24,sh.000001,2033.192,0.320822,5763777900
2012-09-25,sh.000001,2029.293,-0.191770,4821940800
2012-09-26,sh.000001,2004.172,-1.237917,5040082800
2012-09-27,sh.000001,2056.323,2.602122,7669145700
2012-09-28,sh.000001,2086.169,1.451423,7944895200
2012-10-08,sh.000001,2074.419,-0.563233,5513161200
2012-10-09,sh.000001,2115.23,1.967348,8456378800
2012-10-10,sh.000001,2119.942,0.222761,7891203500
2012-10-11,sh.000001,2102.868,-0.805398,7449702900
2012-10-12,sh.000001,2104.932,0.098150,6826297200
2012-10-15,sh.000001,2098.703,-0.295924,5394075100
2012-10-16,sh.000001,2098.808,0.005014,5781843800
2012-10-17,sh.000001,2105.618,0.324461,5987406500
2012-10-18,sh.000001,2131.688,1.238120,8719109200
2012-10-19,sh.000001,2128.302,-0.158841,6764127900
2012-10-22,sh.000001,2132.758,0.209371,6011722200
2012-10-23,sh.000001,2114.447,-0.858561,7268380600
2012-10-24,sh.000001,2115.99,0.072973,7288661800
2012-10-25,sh.000001,2101.58,-0.681001,8539310900
2012-10-26,sh.000001,2066.209,-1.683071,7860643500
2012-10-29,sh.000001,2058.943,-0.351652,5363500900
2012-10-30,sh.000001,2062.347,0.165318,6056909200
2012-10-31,sh.000001,2068.88,0.316773,5952723400
2012-11-01,sh.000001,2104.428,1.718229,8288667000
2012-11-02,sh.000001,2117.046,0.599589,7655722000
2012-11-05,sh.000001,2114.027,-0.142595,7153876200
2012-11-06,sh.000001,2105.999,-0.379753,7134385000
2012-11-07,sh.000001,2105.73,-0.012775,5938012800
2012-11-08,sh.000001,2071.509,-1.625135,6659456100
2012-11-09,sh.000001,2069.067,-0.117892,5422346000
2012-11-12,sh.000001,2079.274,0.493316,5669485500
2012-11-13,sh.000001,2047.889,-1.509416,6108729300
2012-11-14,sh.000001,2055.419,0.367691,4809300000
2012-11-15,sh.000001,2030.29,-1.222569,5055685700
2012-11-16,sh.000001,2014.725,-0.766642,4958168000
2012-11-19,sh.000001,2016.982,0.112029,4532701800
2012-11-20,sh.000001,2008.923,-0.399561,4258063500
2012-11-21,sh.000001,2030.319,1.065048,5328202100
2012-11-22,sh.000001,2015.611,-0.724419,4557784700
2012-11-23,sh.000001,2027.384,0.584094,5155146900
2012-11-26,sh.000001,2017.464,-0.489303,4477955100
2012-11-27,sh.000001,1991.165,-1.303565,5662742200
2012-11-28,sh.000001,1973.523,-0.886019,5050558700
2012-11-29,sh.000001,1963.488,-0.508477,4954008800
2012-11-30,sh.000001,1980.117,0.846906,5689341600
2012-12-03,sh.000001,1959.767,-1.027716,6165337500
2012-12-04,sh.000001,1975.143,0.784582,6237812300
2012-12-05,sh.000001,2031.907,2.873920,11997304000
2012-12-06,sh.000001,2029.237,-0.131400,8145921900
2012-12-07,sh.000001,2061.786,1.603993,11515728900
2012-12-10,sh.000001,2083.77,1.066266,11538322600
2012-12-11,sh.000001,2074.704,-0.435073,9337083000
2012-12-12,sh.000001,2082.726,0.386656,7855914200
2012-12-13,sh.000001,2061.476,-1.020297,7227232400
2012-12-14,sh.000001,2150.625,4.324519,16087381200
2012-12-17,sh.000001,2160.342,0.451824,14424221800
2012-12-18,sh.000001,2162.464,0.098228,12609946700
2012-12-19,sh.000001,2162.239,-0.010409,9439152200
2012-12-20,sh.000001,2168.353,0.282763,9938418300
2012-12-21,sh.000001,2153.31,-0.693751,10337287200
2012-12-24,sh.000001,2159.053,0.266702,7846966400
2012-12-25,sh.000001,2213.611,2.526946,14332770800
2012-12-26,sh.000001,2219.132,0.249411,12185863000
2012-12-27,sh.000001,2205.897,-0.596409,12902350100
2012-12-28,sh.000001,2233.252,1.240084,11592493400
2012-12-31,sh.000001,2269.128,1.606446,12803140200
2013-01-04,sh.000001,2276.992,0.346566,13946993100
2013-01-07,sh.000001,2285.364,0.367681,11816281300
2013-01-08,sh.000001,2276.07,-0.406672,12290787700
2013-01-09,sh.000001,2275.34,-0.032072,12201492400
2013-01-10,sh.000001,2283.658,0.365566,12006667600
2013-01-11,sh.000001,2242.997,-1.780516,12506827500
2013-01-14,sh.000001,2311.74,3.064780,14474988900
2013-01-15,sh.000001,2325.682,0.603091,16564598100
2013-01-16,sh.000001,2309.499,-0.695833,15351116700
2013-01-17,sh.000001,2284.909,-1.064737,11910183500
2013-01-18,sh.000001,2317.07,1.407546,12543802600
2013-01-21,sh.000001,2328.221,0.481249,13468045800
2013-01-22,sh.000001,2315.139,-0.561890,14946658400
2013-01-23,sh.000001,2320.911,0.249314,11817972200
2013-01-24,sh.000001,2302.598,-0.789043,16103167400
2013-01-25,sh.000001,2291.304,-0.490487,9260574100
2013-01-28,sh.000001,2346.505,2.409149,12838376000
2013-01-29,sh.000001,2358.977,0.531521,14185393400
2013-01-30,sh.000001,2382.475,0.996112,14987890700
2013-01-31,sh.000001,2385.422,0.123696,13970789200
2013-02-01,sh.000001,2419.02,1.408468,14081817200
2013-02-04,sh.000001,2428.154,0.377592,16755140200
2013-02-05,sh.000001,2433.13,0.204922,15075450500
2013-02-06,sh.000001,2434.477,0.055368,11657996600
2013-02-07,sh.000001,2418.53,-0.655049,12000863400
2013-02-08,sh.000001,2432.402,0.573574,10907038600
2013-02-18,sh.000001,2421.558,-0.445814,11617499400
2013-02-19,sh.000001,2382.914,-1.595834,12347333400
2013-02-20,sh.000001,2397.178,0.598591,11028057700
2013-02-21,sh.000001,2325.951,-2.971288,14405947800
2013-02-22,sh.000001,2314.164,-0.506755,9698182800
2013-02-25,sh.000001,2325.819,0.503639,8836737400
2013-02-26,sh.000001,2293.341,-1.396412,11763866700
2013-02-27,sh.000001,2313.22,0.866810,9782488700
2013-02-28,sh.000001,2365.593,2.264076,12695049400
2013-03-01,sh.000001,2359.506,-0.257310,12031275200
